State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,2000,4000,3000,14-Dec-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,2000,4000,3000,3-Dec-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,2000,4000,3000,21-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1.5,1500,3000,2000,19-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,3000,2000,18-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3.5,2000,5000,3000,14-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3.5,3000,5000,4000,9-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,2000,6000,4000,8-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,2000,6000,4000,7-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,2000,6000,4000,6-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,2000,6000,4000,3-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,2000,6000,3000,2-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,2000,5000,3000,1-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,2000,5000,3000,30-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,2000,5000,3000,29-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,2000,5000,3000,27-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,2000,6000,4000,23-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,2000,5000,3000,22-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1.5,2000,6000,4000,21-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,2000,6000,4000,19-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,2000,6000,4000,18-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,2000,6000,4000,17-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,2000,6000,4000,16-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,2000,5000,3000,15-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,2000,4000,3000,14-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,1000,1500,1200,18-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,1600,1200,17-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,1600,1200,16-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,1600,1200,15-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,1800,1400,13-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1000,1800,1300,12-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,2000,1400,9-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,1000,2000,1400,8-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,1000,2000,1400,7-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7,1000,2000,1400,6-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,2000,1400,5-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1000,2000,1500,4-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,12,1000,2000,1500,3-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1200,2000,1500,2-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,12,1200,2000,1500,1-Nov-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1200,2000,1500,31-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,0.5,1200,2000,1500,30-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1500,2500,2000,29-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1500,2500,2000,28-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,9,2000,3000,2500,27-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1200,2000,1500,26-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,10,1200,2000,1500,25-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1200,2000,1500,24-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8,1500,2500,2000,23-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1500,2500,2000,22-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,15,2000,3000,2500,21-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,2000,3000,2500,20-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8,1500,2500,2000,19-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,9,1500,2500,2000,18-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,9,1500,2500,2000,17-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,2000,3000,2500,16-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7.2,2000,3000,2500,15-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7,2000,3000,2500,13-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,9,2000,3000,2500,12-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,2000,3000,2500,11-Oct-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1.5,800,1800,1200,31-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1.5,1000,1800,1200,28-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,800,1800,1400,26-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1.8,1200,1800,1500,25-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1.4,800,1800,1400,24-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,1000,1600,1200,22-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1000,1800,1200,21-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,0.5,1000,1800,1400,20-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4.5,800,2000,1200,19-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4.5,800,2000,1200,18-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1.6,1200,1800,1400,17-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,1000,1800,1400,15-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2.5,1200,2000,1500,12-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2.5,1200,1800,1500,11-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1.5,1000,2000,1300,10-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1200,2000,1500,9-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,1200,1800,1400,8-Oct-21
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1200,1800,1500,30-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,1200,1800,1500,29-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1500,2000,1800,27-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,1500,1200,26-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5.5,1500,2000,1800,25-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,1200,1800,1500,24-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6.8,1200,1800,1500,23-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1200,1800,1500,22-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,1500,1200,20-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1200,1800,1500,19-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5.5,1200,1800,1500,18-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1000,2000,1500,17-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,12,1000,1500,1200,16-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,2000,1500,15-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,14,1000,1500,1200,14-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,15.5,1000,1500,1200,13-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8,1000,1500,1200,11-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8,1000,2000,1500,10-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,1500,1200,9-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,14.9,1000,2000,1500,8-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,28,1000,2000,1500,7-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,12.5,1000,2000,1500,6-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,12.5,1000,1500,1200,5-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,16.6,1000,2000,1500,4-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,16.5,1000,1500,1200,3-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,29.2,1000,1500,1200,2-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,15.3,1000,2000,1500,1-Nov-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,15,1000,1500,1200,31-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,12.7,800,1200,1000,30-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,800,1200,1000,29-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6.9,800,1200,1000,28-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7.4,800,1200,1000,27-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,12.5,800,1200,1000,24-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,13,800,1200,1000,23-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,800,1200,1000,22-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,7.2,1000,1500,1200,21-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11.3,1000,1500,1200,20-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8,1000,1500,1200,19-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2.4,1000,1500,1200,18-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,1500,1200,16-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1000,1500,1200,15-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,1000,1500,1200,14-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,0.6,1500,2500,2000,13-Oct-19
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2.6,1500,2000,1800,23-Nov-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1500,2000,1800,18-Nov-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3.5,1500,2000,1800,17-Nov-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1500,2000,1800,13-Nov-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1500,2000,1800,7-Nov-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11.5,1500,2000,1800,29-Oct-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,8.5,1500,2000,1800,28-Oct-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,9.5,1500,2500,2000,26-Oct-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1500,2000,1800,22-Oct-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1500,2000,1800,20-Oct-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,1500,2000,1800,19-Oct-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1500,2000,1800,17-Oct-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,1500,2000,1800,16-Oct-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1,1500,2000,1800,14-Oct-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1500,2000,1800,12-Oct-18
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2.5,1500,2000,1800,10-Oct-18
Madhya Pradesh,Chhindwara,Chhindwara(F&V),Seethaphal,Fruits,0.6,1400,1600,1500,17-Nov-19
Madhya Pradesh,Seoni,Chhpara,Other,Fruits,60,900,900,900,18-Oct-19
Madhya Pradesh,Seoni,Chhpara,Other,Fruits,60,800,800,800,17-Oct-19
Madhya Pradesh,Seoni,Chhpara,Other,Fruits,81,735,735,735,14-Oct-19
Madhya Pradesh,Seoni,Chhpara,Other,Fruits,25,900,900,900,13-Oct-19
Madhya Pradesh,Seoni,Chhpara,Other,Fruits,40,750,750,750,12-Oct-19
Madhya Pradesh,Seoni,Chhpara,Other,Fruits,80,2562,2562,2562,11-Oct-19
Madhya Pradesh,Seoni,Chhpara,Other,Fruits,10,1500,1500,1500,26-Oct-18
Madhya Pradesh,Seoni,Chhpara,Other,Fruits,30,2000,2000,2000,17-Oct-18
Madhya Pradesh,Seoni,Chhpara,Other,Fruits,20,1500,2000,1550,15-Oct-18
Madhya Pradesh,Seoni,Chhpara,Other,Fruits,10,1500,1500,1500,10-Oct-18
Madhya Pradesh,Seoni,Chhpara,Other,Fruits,50,2000,2000,2000,8-Oct-18
Madhya Pradesh,Narsinghpur,Gadarwada,Seethaphal,Fruits,2,3600,3600,3600,23-Nov-19
Madhya Pradesh,Narsinghpur,Gadarwada,Seethaphal,Fruits,0.2,3900,3900,3900,15-Nov-19
Madhya Pradesh,Narsinghpur,Gadarwada,Seethaphal,Fruits,0.1,8400,8400,8400,24-Oct-19
Madhya Pradesh,Katni,Katni(F&V),Other,Fruits,0.09,2000,2000,2000,19-Dec-23
Madhya Pradesh,Katni,Katni(F&V),Other,Fruits,0.3,2000,2000,2000,16-Dec-23
Madhya Pradesh,Katni,Katni(F&V),Other,Fruits,0.5,2500,2500,2500,14-Dec-23
Madhya Pradesh,Katni,Katni(F&V),Other,Fruits,0.3,1500,1500,1500,10-Nov-23
Madhya Pradesh,Katni,Katni(F&V),Other,Fruits,0.1,2000,2000,2000,9-Nov-23
Madhya Pradesh,Katni,Katni(F&V),Other,Fruits,0.23,6000,6000,6000,22-Oct-23
Madhya Pradesh,Sagar,Sagar(F&V),Other,Fruits,1.5,1000,2000,1500,9-Dec-23
Madhya Pradesh,Sagar,Sagar(F&V),Other,Fruits,1.5,2000,2400,2200,2-Nov-23
Madhya Pradesh,Ujjain,Ujjain(F&V),Other,Fruits,0.08,1500,1700,1625,25-Oct-21
Madhya Pradesh,Ujjain,Ujjain(F&V),Other,Fruits,0.37,2000,3000,2500,15-Oct-21
Madhya Pradesh,Ujjain,Ujjain(F&V),Other,Fruits,0.35,1800,2500,2000,11-Oct-21
Madhya Pradesh,Ujjain,Ujjain(F&V),Other,Fruits,0.3,1500,2000,1871,9-Oct-21
Madhya Pradesh,Ujjain,Ujjain(F&V),Other,Fruits,0.05,2000,2000,2000,8-Oct-21
Madhya Pradesh,Ujjain,Ujjain(F&V),Seethaphal,Fruits,0.5,2100,2100,2100,7-Oct-21
Madhya Pradesh,Ujjain,Ujjain(F&V),Seethaphal,Fruits,0.62,1500,2000,1500,2-Oct-21
Madhya Pradesh,Ujjain,Ujjain(F&V),Seethaphal,Fruits,0.14,2300,2800,2519,20-Dec-19
Madhya Pradesh,Ujjain,Ujjain(F&V),Seethaphal,Fruits,0.02,2000,2000,2000,7-Nov-19
Madhya Pradesh,Ujjain,Ujjain(F&V),Seethaphal,Fruits,0.07,2500,2500,2500,2-Nov-19
Madhya Pradesh,Ujjain,Ujjain(F&V),Seethaphal,Fruits,0.07,2500,2500,2500,31-Oct-19
Madhya Pradesh,Ujjain,Ujjain(F&V),Seethaphal,Fruits,0.06,2500,2500,2500,30-Oct-19
Madhya Pradesh,Ujjain,Ujjain(F&V),Seethaphal,Fruits,0.04,1500,1500,1500,24-Oct-19
Madhya Pradesh,Ujjain,Ujjain(F&V),Seethaphal,Fruits,0.36,1000,1000,1000,22-Oct-19
Madhya Pradesh,Ujjain,Ujjain(F&V),Other,Fruits,0.46,1000,3000,2065,21-Oct-19
Madhya Pradesh,Ujjain,Ujjain(F&V),Other,Fruits,0.08,1500,2500,2000,19-Oct-19
Madhya Pradesh,Ujjain,Ujjain(F&V),Other,Fruits,0.05,5000,5000,5000,14-Oct-19
Madhya Pradesh,Ujjain,Ujjain(F&V),Seethaphal,Fruits,0.04,4640,4640,4640,19-Nov-18
